Date,Total Waiting List,Within 18 Weeks,Over 18 Weeks,Over 52 Weeks,Within 18 Weeks Rate,Over 18 Weeks Rate,Over 52 Weeks Rate,Median Wait Weeks,92nd Percentile Wait Weeks,Within 18 Weeks Target,Source
2007-08-01,4186974,2395656,1791318,578682,0.5721688264603506,0.4278311735396494,0.13821007725388312,14.28778318509817,,0.92,NHS England RTT Overview Timeseries
2007-09-01,3997551,2364349,1633202,401725,0.5914493648736439,0.4085506351263561,0.10049277670253613,13.354009517397209,,0.92,NHS England RTT Overview Timeseries
2007-10-01,3939821,2337604,1602217,387161,0.5933274633542996,0.4066725366457004,0.09826867768865641,13.154119977713119,,0.92,NHS England RTT Overview Timeseries
2007-11-01,3921962,2269968,1651994,415215,0.5787837821988077,0.42121621780119234,0.10586920526002037,13.326543200113871,,0.92,NHS England RTT Overview Timeseries
2007-12-01,3861337,2180207,1681130,434188,0.5646248954701442,0.43537510452985584,0.11244498990893569,14.282357862916829,,0.92,NHS England RTT Overview Timeseries
2008-01-01,3510437,2151167,1359270,306034,0.6127917977163527,0.38720820228364733,0.08717831996415261,12.278634851466592,,0.92,NHS England RTT Overview Timeseries
2008-02-01,3116073,2024628,1091445,253955,0.6497370247744517,0.35026297522554833,0.08149841162257752,10.521816991450358,,0.92,NHS England RTT Overview Timeseries
2008-03-01,3056710,2017806,1038904,240689,0.6601234660795431,0.33987653392045697,0.07874119559918998,9.827390841320554,51.63065847571512,0.92,NHS England RTT Overview Timeseries
2008-04-01,2940270,2041274,898996,225860,0.6942471269645305,0.30575287303546955,0.07681607471422693,9.017207824337252,51.09075369075368,0.92,NHS England RTT Overview Timeseries
2008-05-01,2871949,2103566,768383,187394,0.7324524216829755,0.2675475783170244,0.06524976592550913,8.091306754184954,47.42276083467095,0.92,NHS England RTT Overview Timeseries
2008-06-01,2743336,2126177,617159,149029,0.7750333900039952,0.22496660999600487,0.05432400551737009,7.414646203726797,41.36425542784165,0.92,NHS England RTT Overview Timeseries
2008-07-01,2650711,2151245,499466,118872,0.8115728195189894,0.18842718048101056,0.04484532640487779,6.930032421448955,35.16010560724164,0.92,NHS England RTT Overview Timeseries
2008-08-01,2675732,2155168,520564,140727,0.8054498731562055,0.19455012684379452,0.05259383226720763,7.2716298340369665,37.34125473406882,0.92,NHS England RTT Overview Timeseries
2008-09-01,2633591,2162608,470983,144213,0.821163195044333,0.178836804955667,0.054759072308494375,6.79650947320652,35.80936362171745,0.92,NHS England RTT Overview Timeseries
2008-10-01,2474846,2104538,370308,83601,0.8503712958301244,0.14962870416987561,0.033780283702501086,6.230984010397775,27.678876203712925,0.92,NHS England RTT Overview Timeseries
2008-11-01,2432758,2082990,349768,93080,0.8562257322758778,0.14377426772412216,0.0382611011863901,6.26192252874764,26.594954271693048,0.92,NHS England RTT Overview Timeseries
2008-12-01,2345732,1998655,347077,79418,0.8520389370993788,0.14796106290062122,0.03385638257055793,6.936261751933677,27.197179259259254,0.92,NHS England RTT Overview Timeseries
2009-01-01,2342439,1993805,348634,83640,0.8511662416822807,0.14883375831771928,0.03570637271664278,6.733617479172446,27.081009125067105,0.92,NHS England RTT Overview Timeseries
2009-02-01,2349456,2038626,310830,52086,0.8677012891494882,0.13229871085051179,0.022169387296463523,5.72421774961421,23.451566501084464,0.92,NHS England RTT Overview Timeseries
2009-03-01,2399587,2092007,307580,48421,0.8718196089577082,0.12818039104229187,0.020178889117168912,5.56022679086818,23.316600646158186,0.92,NHS England RTT Overview Timeseries
2009-04-01,2457080,2192098,264982,33208,0.892155729565175,0.10784427043482507,0.013515229459358263,5.7242013882551905,21.223484961471556,0.92,NHS England RTT Overview Timeseries
2009-05-01,2484035,2219303,264732,32473,0.8934266224107148,0.10657337758928517,0.013072682148198395,5.742841480341043,20.488433016373147,0.92,NHS England RTT Overview Timeseries
2009-06-01,2521825,2271036,250789,33036,0.9005525760114202,0.0994474239885797,0.013100036679785473,5.614127961450944,19.720479496528654,0.92,NHS England RTT Overview Timeseries
2009-07-01,2520700,2266569,254131,33971,0.8991823699765938,0.1008176300234062,0.013476811996667592,5.756857169603782,19.7726216291354,0.92,NHS England RTT Overview Timeseries
2009-08-01,2499083,2243518,255565,33016,0.8977364897444383,0.10226351025556174,0.013211245884990614,6.051518323220011,19.977199463419673,0.92,NHS England RTT Overview Timeseries
2009-09-01,2467826,2216635,251191,33164,0.8982136503951251,0.1017863496048749,0.013438548746953797,5.9303741924240345,19.952821368948253,0.92,NHS England RTT Overview Timeseries
2009-10-01,2438999,2193339,245660,25017,0.899278351487639,0.10072164851236101,0.01025707677616924,5.685914317911553,19.64792703150913,0.92,NHS England RTT Overview Timeseries
2009-11-01,2370996,2137022,233974,21667,0.9013182645605475,0.09868173543945245,0.009138353670778018,5.709775662467904,19.56988056251204,0.92,NHS England RTT Overview Timeseries
2009-12-01,2365316,2128078,237238,20792,0.8997013506863354,0.10029864931366464,0.00879036881330021,6.487456499784509,20.037244111349047,0.92,NHS England RTT Overview Timeseries
2010-01-01,2315060,2075443,239617,20737,0.896496419099289,0.103503580900711,0.0089574352284606,6.547912933094385,20.262205200564413,0.92,NHS England RTT Overview Timeseries
2010-02-01,2337647,2109991,227656,18681,0.9026131832564969,0.09738681674350319,0.007991369098927255,5.311973955851993,19.68955846055399,0.92,NHS England RTT Overview Timeseries
2010-03-01,2420525,2205542,214983,18494,0.9111833176686875,0.08881668233131242,0.00764049121574865,5.243610070886107,18.905853389362875,0.92,NHS England RTT Overview Timeseries
2010-04-01,2534885,2314835,220050,21109,0.9131913282062105,0.08680867179378947,0.008327399467825956,5.629899843383365,19.013482637710663,0.92,NHS England RTT Overview Timeseries
2010-05-01,2603934,2391940,211994,18492,0.9185870302396297,0.08141296976037027,0.007101562481998391,5.527976242182071,18.149317289639868,0.92,NHS England RTT Overview Timeseries
2010-06-01,2638728,2412353,226375,18342,0.914210559026925,0.0857894409730749,0.006951076427733362,5.681981384815091,18.64589422883572,0.92,NHS England RTT Overview Timeseries
2010-07-01,2686653,2440865,245788,19619,0.9085151673848465,0.0914848326151535,0.00730239446627458,5.795555269188317,19.206944609342887,0.92,NHS England RTT Overview Timeseries
2010-08-01,2684939,2418967,265972,20889,0.9009392764602846,0.09906072353971543,0.007780065021961393,6.232795341397221,19.947504525471942,0.92,NHS England RTT Overview Timeseries
2010-09-01,2621009,2368700,252309,13476,0.9037359276522896,0.09626407234771037,0.005141531372078463,6.017917100276856,19.579037292590762,0.92,NHS England RTT Overview Timeseries
2010-10-01,2598209,2344922,253287,14265,0.9025147707516986,0.09748522924830143,0.005490320447662216,5.861229116808464,19.768792778005743,0.92,NHS England RTT Overview Timeseries
2010-11-01,2553182,2298511,254671,13579,0.9002534876087956,0.09974651239120438,0.005318461433614995,5.855989698961016,20.060795854517018,0.92,NHS England RTT Overview Timeseries
2010-12-01,2456122,2176569,279553,14748,0.8861811424676788,0.11381885753232128,0.006004587719991108,6.9141116364674895,21.489408238151846,0.92,NHS England RTT Overview Timeseries
2011-01-01,2414414,2134302,280112,14299,0.8839834427732775,0.11601655722672251,0.005922348031447797,6.523064963374954,21.589055280298403,0.92,NHS England RTT Overview Timeseries
2011-02-01,2461929,2183823,278106,14884,0.8870373597288955,0.11296264027110449,0.006045665817332669,5.47521385264469,21.28734202810637,0.92,NHS England RTT Overview Timeseries
2011-03-01,2475618,2215337,260281,14359,0.8948622121829781,0.10513778781702185,0.005800167877273473,5.451717205151309,20.6653943945418,0.92,NHS England RTT Overview Timeseries
2011-04-01,2509990,2265770,244220,14970,0.9027008075729386,0.09729919242706146,0.005964167187917083,6.006519765876866,19.89753055373938,0.92,NHS England RTT Overview Timeseries
2011-05-01,2580472,2346650,233822,14072,0.9093878949277496,0.09061210507225034,0.005453265914142839,6.132899561901671,18.82642009302326,0.92,NHS England RTT Overview Timeseries
2011-06-01,2570914,2343270,227644,13261,0.9114540587510901,0.08854594124890992,0.0051580877462256616,5.647295513418871,18.846684330052987,0.92,NHS England RTT Overview Timeseries
2011-07-01,2611906,2364495,247411,19937,0.9052756875630287,0.09472431243697131,0.007633123090953503,5.763011958352895,19.473120746479477,0.92,NHS England RTT Overview Timeseries
2011-08-01,2614998,2369340,245658,19938,0.9060580543465043,0.09394194565349571,0.007624480018722768,6.174220963172805,19.745995922347316,0.92,NHS England RTT Overview Timeseries
2011-09-01,2597388,2353826,243562,20097,0.9062281030019389,0.09377189699806113,0.007737388484123281,6.039602435459663,19.32398667316756,0.92,NHS England RTT Overview Timeseries
2011-10-01,2567505,2333475,234030,11132,0.9088492524844158,0.09115074751558419,0.004335726707445555,5.731421758222584,19.032242577384718,0.92,NHS England RTT Overview Timeseries
2011-11-01,2500701,2282411,218290,7324,0.9127084765431773,0.0872915234568227,0.0029287787704327705,5.724849136643365,18.71452329636741,0.92,NHS England RTT Overview Timeseries
2011-12-01,2415130,2205853,209277,6315,0.9133475216655004,0.08665247833449959,0.002614766078844617,6.314050314465409,18.619610270718002,0.92,NHS England RTT Overview Timeseries
2012-01-01,2388599,2200603,187996,6142,0.9212944491729252,0.07870555082707478,0.0025713818016335098,5.9310510463727475,17.8537202354542,0.92,NHS England RTT Overview Timeseries
2012-02-01,2411155,2231213,179942,5897,0.9253710358728493,0.07462896412715068,0.0024457158498727787,5.182999300159274,17.5259763048351,0.92,NHS England RTT Overview Timeseries
2012-03-01,2443952,2278210,165742,5393,0.9321827924607358,0.06781720753926428,0.0022066718167950924,5.2081640311222905,16.984921185019562,0.92,NHS England RTT Overview Timeseries
2012-04-01,2510647,2358889,151758,4457,0.9395542264603507,0.06044577353964934,0.0017752396095508448,5.47755238791423,15.97425356206919,0.92,NHS England RTT Overview Timeseries
2012-05-01,2586681,2440100,146581,3552,0.9433324016374651,0.05666759836253485,0.0013731882671268703,5.2922299818744,16.18498657280668,0.92,NHS England RTT Overview Timeseries
2012-06-01,2642912,2488077,154835,3503,0.9414149998183822,0.05858500018161785,0.0013254319477909214,5.714008077495369,16.528374949926558,0.92,NHS England RTT Overview Timeseries
2012-07-01,2681884,2521975,159909,2959,0.9403743786084707,0.059625621391529236,0.0011033288538952468,5.468021488469602,16.35025283747098,0.92,NHS England RTT Overview Timeseries
2012-08-01,2680458,2518718,161740,2352,0.9396595656413941,0.06034043435860588,0.0008774619859740388,5.8490562599255425,16.296222453877668,0.92,NHS England RTT Overview Timeseries
2012-09-01,2684993,2519001,165992,1868,0.9381778648957372,0.06182213510426284,0.0006957187597882006,5.804896278984153,16.205325336582018,0.92,NHS England RTT Overview Timeseries
2012-10-01,2697102,2540641,156461,1580,0.9419892165739375,0.058010783426062494,0.000585813958834334,5.306967062237429,16.153990858576805,0.92,NHS England RTT Overview Timeseries
2012-11-01,2651013,2497401,153612,1446,0.9420553577066578,0.0579446422933422,0.0005454518706622714,5.396057076043651,16.040933053877453,0.92,NHS England RTT Overview Timeseries
2012-12-01,2625402,2465567,159835,1384,0.9391197995583153,0.06088020044168474,0.0005271573648530778,6.078093038415717,16.23978697786422,0.92,NHS England RTT Overview Timeseries
2013-01-01,2597806,2435548,162258,1141,0.9375403706050414,0.062459629394958666,0.0004392167852410842,6.042008999944445,16.53025949953661,0.92,NHS England RTT Overview Timeseries
2013-02-01,2632269,2467751,164518,962,0.9374995488682958,0.06250045113170424,0.00036546416798587073,5.122575817646763,16.45756635307139,0.92,NHS England RTT Overview Timeseries
2013-03-01,2677497,2523274,154223,474,0.9424003089452575,0.057599691054742545,0.00017703101067900357,5.497110365882103,16.55661476492627,0.92,NHS England RTT Overview Timeseries
2013-04-01,2748808,2596934,151874,391,0.9447491421736258,0.0552508578263742,0.00014224347426229842,5.5615624718177905,15.76967343469639,0.92,NHS England RTT Overview Timeseries
2013-05-01,2847373,2699788,147585,434,0.9481680131124374,0.05183198688756268,0.0001524211966609222,5.607396817387567,16.21419721646432,0.92,NHS England RTT Overview Timeseries
2013-06-01,2879204,2724755,154449,295,0.9463570486842892,0.05364295131571087,0.00010245887404991102,5.684730036286852,16.36968997460033,0.92,NHS England RTT Overview Timeseries
2013-07-01,2906489,2745065,161424,368,0.9444608254151314,0.055539174584868546,0.000126613243676477,5.628419562642632,16.139058985913202,0.92,NHS England RTT Overview Timeseries
2013-08-01,2936981,2767545,169436,350,0.9423094667619573,0.05769053323804274,0.00011916999122568379,6.164665593293976,16.61823897836343,0.92,NHS England RTT Overview Timeseries
2013-09-01,2918177,2747304,170873,409,0.941445292728988,0.058554707271012,0.00014015599465008462,5.953594153769207,16.576931266919825,0.92,NHS England RTT Overview Timeseries
2013-10-01,2951496,2776214,175282,461,0.9406124893952084,0.0593875106047916,0.00015619197857628809,5.588963532147783,16.650256296460668,0.92,NHS England RTT Overview Timeseries
2013-11-01,2918382,2739358,179024,418,0.9386564198929407,0.06134358010705932,0.00014323005007569264,5.705300064910797,16.7360441568033,0.92,NHS England RTT Overview Timeseries
2013-12-01,2940064,2748295,191769,520,0.9347738688681607,0.06522613113183931,0.0001768668981355508,6.2798081244866015,16.958065056642262,0.92,NHS England RTT Overview Timeseries
2014-01-01,2965239,2768314,196925,634,0.9335888270726238,0.06641117292737618,0.00021381075859315218,6.232764900662252,17.09494609563269,0.92,NHS England RTT Overview Timeseries
2014-02-01,3012253,2810846,201407,743,0.9331374223878273,0.06686257761217268,0.0002466592281591221,5.412108189360287,17.076252402019932,0.92,NHS England RTT Overview Timeseries
2014-03-01,3052280,2855762,196518,692,0.9356159985322448,0.06438400146775525,0.00022671576657449513,5.464374654817493,16.867565837671105,0.92,NHS England RTT Overview Timeseries
2014-04-01,3119809,2919102,200707,720,0.9356668949926101,0.06433310500738988,0.000230783358853058,5.872076144195167,16.289772086357544,0.92,NHS England RTT Overview Timeseries
2014-05-01,3196627,2990862,205765,776,0.9356305881167869,0.06436941188321314,0.00024275587986962506,6.22136292903491,16.905037039559957,0.92,NHS England RTT Overview Timeseries
2014-06-01,3220933,3014157,206776,776,0.9358024522708172,0.06419754772918282,0.0002409239807223559,5.775175214733274,16.892123284158707,0.92,NHS England RTT Overview Timeseries
2014-07-01,3228040,3008461,219579,730,0.9319776087037336,0.06802239129626647,0.00022614341829717104,5.863412427805998,17.17454433749744,0.92,NHS England RTT Overview Timeseries
2014-08-01,3248315,3021812,226503,688,0.9302706172277011,0.06972938277229887,0.0002118021189447452,6.439842363375888,17.296565721520004,0.92,NHS England RTT Overview Timeseries
2014-09-01,3224605,3002866,221739,646,0.9312352985869587,0.0687647014130413,0.00020033461462721792,6.202277242434415,17.05808441417603,0.92,NHS England RTT Overview Timeseries
2014-10-01,3239274,3009016,230258,665,0.928916788144504,0.07108321185549601,0.00020529291439995505,5.806746680508997,17.245594095632356,0.92,NHS England RTT Overview Timeseries
2014-11-01,3223626,2997768,225858,646,0.9299366613868979,0.07006333861310214,0.00020039545530405823,5.823913329387782,17.093729440029577,0.92,NHS England RTT Overview Timeseries
2014-12-01,3174814,2939263,235551,684,0.9258063621994863,0.07419363780051366,0.00021544569225157758,6.545316707382262,17.46167316106842,0.92,NHS England RTT Overview Timeseries
2015-01-01,3141683,2900439,241244,725,0.9232118581028067,0.07678814189719332,0.00023076803102031618,6.650414247782431,17.653166759898063,0.92,NHS England RTT Overview Timeseries
2015-02-01,3145851,2918882,226969,727,0.9278513190866319,0.07214868091336811,0.00023109803992623935,5.5698316630320255,17.291691181454617,0.92,NHS England RTT Overview Timeseries
2015-03-01,3209293,2980034,229259,751,0.928564017059209,0.07143598294079101,0.00023400792635636572,5.559152760816153,17.228057965828793,0.92,NHS England RTT Overview Timeseries
2015-04-01,3285295,3056227,229068,713,0.9302747546262968,0.06972524537370313,0.00021702769462103098,5.921215350853525,16.544903496301295,0.92,NHS England RTT Overview Timeseries
2015-05-01,3392565,3163090,229475,752,0.9323594389495854,0.06764056105041466,0.00022166119145838032,6.014170148285494,17.02237917599271,0.92,NHS England RTT Overview Timeseries
2015-06-01,3409991,3170254,239737,868,0.929695708874305,0.07030429112569506,0.0002545461263680755,6.017328097821732,17.204720076629915,0.92,NHS England RTT Overview Timeseries
2015-07-01,3472440,3216814,255626,903,0.9263843291748741,0.07361567082512585,0.0002600476898088952,5.9658427015061415,17.383222459566678,0.92,NHS England RTT Overview Timeseries
2015-08-01,3512477,3245148,267329,855,0.9238916012830831,0.07610839871691687,0.00024341796401798502,6.468655977104278,17.617822922867184,0.92,NHS England RTT Overview Timeseries
2015-09-01,3491314,3222858,268456,872,0.9231074604002962,0.07689253959970373,0.00024976269679553316,6.520468581364672,17.690905209068376,0.92,NHS England RTT Overview Timeseries
2015-10-01,3532814,3247054,285760,987,0.9191126393860531,0.08088736061394684,0.0002793806863310664,6.1584659300367655,17.806720476668865,0.92,NHS England RTT Overview Timeseries
2015-11-01,3525414,3242202,283212,954,0.9196656052310452,0.08033439476895479,0.00027060651600067394,6.055710718355274,17.759012146046565,0.92,NHS England RTT Overview Timeseries
2015-12-01,3529514,3226069,303445,934,0.9140264070350762,0.08597359296492378,0.0002646256680098167,6.740012986837299,18.155879641861148,0.92,NHS England RTT Overview Timeseries
2016-01-01,3524702,3226794,297908,904,0.9154799469572179,0.08452005304278205,0.00025647558290034164,6.845755067438848,18.00435886117855,0.92,NHS England RTT Overview Timeseries
2016-02-01,3579523,3281472,298051,868,0.9167344364039566,0.08326556359604338,0.0002424904100350801,5.852081767363901,17.92769838038765,0.92,NHS England RTT Overview Timeseries
2016-03-01,3675298,3346700,328598,1024,0.9105928281189716,0.08940717188102842,0.0002786168631768091,6.354750144738746,18.463119977833205,0.92,NHS England RTT Overview Timeseries
2016-04-01,3786160,3452534,333626,1039,0.9118827519175101,0.08811724808248991,0.0002744205210556342,6.57392590205063,18.509111560170023,0.92,NHS England RTT Overview Timeseries
2016-05-01,3841761,3511730,330031,1162,0.9140938231191373,0.0859061768808627,0.00030246545789808373,6.423485154992382,18.159452427184466,0.92,NHS England RTT Overview Timeseries
2016-06-01,3847673,3506201,341472,1099,0.9112523335532932,0.08874766644670688,0.00028562718297526845,6.458097034422114,18.417296258897125,0.92,NHS England RTT Overview Timeseries
2016-07-01,3884464,3529663,354801,1234,0.90866152962159,0.09133847037840999,0.00031767574625482433,6.587574230382915,18.758238770357632,0.92,NHS England RTT Overview Timeseries
2016-08-01,3911383,3540616,370767,1219,0.905208208963428,0.09479179103657197,0.00031165447106560516,6.961626068126477,18.899507630416725,0.92,NHS England RTT Overview Timeseries
2016-09-01,3922359,3539516,382843,1342,0.9023947068588062,0.09760529314119386,0.00034214104318345157,6.904866251136216,19.128209631862525,0.92,NHS England RTT Overview Timeseries
