Date,Total Waiting List,Within 18 Weeks,Over 18 Weeks,Over 52 Weeks,Within 18 Weeks Rate,Over 18 Weeks Rate,Over 52 Weeks Rate,Median Wait Weeks,92nd Percentile Wait Weeks,Within 18 Weeks Target,Source
2016-10-01,3903768,3523839,379929,1576,0.9026763373233245,0.09732366267667546,0.00040371251570277744,6.527724332970166,19.324054358507297,0.92,NHS England RTT Overview Timeseries
2016-11-01,3858276,3485623,372653,1382,0.9034146338934799,0.09658536610652012,0.00035819106772040155,6.473440330068899,19.31710448299864,0.92,NHS England RTT Overview Timeseries
2016-12-01,3833822,3433169,400653,1377,0.8954951481837184,0.10450485181628151,0.00035917160473282277,7.173705136720655,20.027774804905242,0.92,NHS England RTT Overview Timeseries
2017-01-01,3792730,3405696,387034,1495,0.8979537167159276,0.10204628328407242,0.0003941751719737498,7.189600227488895,19.749248987542938,0.92,NHS England RTT Overview Timeseries
2017-02-01,3826696,3437952,388744,1676,0.8984126254084464,0.10158737459155365,0.00043797573677135574,6.196660178548034,19.750789532432098,0.92,NHS England RTT Overview Timeseries
2017-03-01,3897530,3513356,384174,1621,0.901431419386124,0.09856858061387597,0.0004159044317811537,6.178325231891323,19.51263498534846,0.92,NHS England RTT Overview Timeseries
2017-04-01,3945154,3541019,404135,1661,0.8975616667942493,0.10243833320575065,0.0004210228548746133,6.796969621863666,19.962788449560254,0.92,NHS England RTT Overview Timeseries
2017-05-01,3973736,3586367,387369,1744,0.9025176810940636,0.09748231890593638,0.0004388816972239726,7.1014839614114695,19.379354264524114,0.92,NHS England RTT Overview Timeseries
2017-06-01,4012911,3615594,397317,1743,0.9009903284672897,0.0990096715327103,0.0004343480331360451,6.642799048636482,19.50121086419753,0.92,NHS England RTT Overview Timeseries
2017-07-01,4030998,3616350,414648,1843,0.8971351511461926,0.10286484885380742,0.00045720687531970993,6.583971544077927,19.768847754405915,0.92,NHS England RTT Overview Timeseries
2017-08-01,4066143,3630406,435737,1935,0.8928377580424496,0.10716224195755043,0.0004758809515553191,7.070570327428182,20.53266022232963,0.92,NHS England RTT Overview Timeseries
2017-09-01,4071101,3621399,449702,1980,0.8895379898459901,0.11046201015400993,0.000486354919713365,7.1915052596223585,20.323730153028233,0.92,NHS England RTT Overview Timeseries
2017-10-01,4065855,3624308,441547,1728,0.8914011935988864,0.10859880640111366,0.000425002859177221,6.691215341959334,20.255412372408003,0.92,NHS England RTT Overview Timeseries
2017-11-01,4020625,3585185,435440,1671,0.8916984299704648,0.10830157002953521,0.00041560702627079123,6.609480900628238,20.191712618448523,0.92,NHS England RTT Overview Timeseries
2017-12-01,3995928,3520138,475790,1842,0.8809312880512361,0.11906871194876384,0.0004609692667135144,7.443383764512295,21.312944670553293,0.92,NHS England RTT Overview Timeseries
2018-01-01,3983956,3501481,482475,2119,0.8788954998498979,0.12110450015010206,0.0005318833842542438,7.561795496196621,21.270001462287606,0.92,NHS England RTT Overview Timeseries
2018-02-01,4014118,3518355,495763,2485,0.8764951603316096,0.12350483966839042,0.000619065010047039,6.59491265533428,21.387730831099205,0.92,NHS England RTT Overview Timeseries
2018-03-01,4102999,3570304,532695,3006,0.8701693566096409,0.1298306433903591,0.0007326348361284026,6.928066145443253,21.87319008093503,0.92,NHS England RTT Overview Timeseries
2018-04-01,4194514,3664629,529885,3044,0.8736718961958405,0.12632810380415943,0.0007257098200172893,6.887292213932962,21.963136293426825,0.92,NHS England RTT Overview Timeseries
2018-05-01,4277422,3762039,515383,3264,0.8795108361999354,0.12048916380006462,0.0007630764511895249,6.883750036626357,21.521468793815608,0.92,NHS England RTT Overview Timeseries
2018-06-01,4309865,3777933,531932,3680,0.8765780366670418,0.12342196333295823,0.0008538550511442934,7.0430017479324825,21.497268658521836,0.92,NHS England RTT Overview Timeseries
2018-07-01,4322746,3788256,534490,3628,0.8763540582768453,0.12364594172315468,0.000839281327193409,7.047410138084315,21.549549146494105,0.92,NHS England RTT Overview Timeseries
2018-08-01,4350817,3790290,560527,3569,0.8711674152233937,0.12883258477660633,0.0008203057035035029,7.542340293194953,22.11498231653404,0.92,NHS England RTT Overview Timeseries
2018-09-01,4322186,3741621,580565,3321,0.8656779231620296,0.13432207683797043,0.0007683611950064157,7.630000422026006,22.15450070918457,0.92,NHS England RTT Overview Timeseries
2018-10-01,4340067,3774507,565560,2978,0.8696886476637342,0.13031135233626578,0.0006861645223449316,7.000584416198976,21.962959827017187,0.92,NHS England RTT Overview Timeseries
2018-11-01,4307771,3754687,553084,2594,0.8716078454495376,0.1283921545504624,0.0006021675711174062,6.9065548036740845,21.95384281331131,0.92,NHS England RTT Overview Timeseries
2018-12-01,4284808,3704631,580177,2400,0.8645967333892207,0.13540326661077928,0.0005601184463807947,7.587957434852848,22.669266451195874,0.92,NHS England RTT Overview Timeseries
2019-01-01,4268656,3694930,573726,2328,0.8655956347852813,0.13440436521471863,0.0005453707209013797,7.756426761254428,22.52098976921247,0.92,NHS England RTT Overview Timeseries
2019-02-01,4306057,3728402,577655,2188,0.8658505913878984,0.1341494086121015,0.0005081214670404967,6.691572327583618,22.064439649285738,0.92,NHS England RTT Overview Timeseries
2019-03-01,4345467,3751162,594305,1377,0.8632356430275503,0.13676435697244968,0.0003168819369701807,6.879822507337935,22.29622176484382,0.92,NHS England RTT Overview Timeseries
2019-04-01,4409624,3798893,610731,1270,0.86150043631838,0.13849956368162003,0.0002880064150594246,7.245136650136523,22.578624948934234,0.92,NHS England RTT Overview Timeseries
2019-05-01,4497746,3890181,607565,1255,0.8649178944297877,0.13508210557021227,0.00027902865123997667,7.731239085151598,22.972611798531606,0.92,NHS England RTT Overview Timeseries
2019-06-01,4507299,3874883,632416,1312,0.8596906928073775,0.14030930719262247,0.00029108341825115217,7.4921036978788615,22.398724551454873,0.92,NHS England RTT Overview Timeseries
2019-07-01,4522895,3865541,657354,1264,0.8546607869517201,0.14533921304827993,0.0002794670227807632,7.347392604317812,22.692097809711438,0.92,NHS England RTT Overview Timeseries
2019-08-01,4558291,3859348,698943,1468,0.8466655595265857,0.15333444047341427,0.0003220505228823697,8.024488818983793,23.652895481515298,0.92,NHS England RTT Overview Timeseries
2019-09-01,4567210,3858198,709012,1537,0.8447603679270277,0.15523963207297234,0.00033652930344783795,7.992437581832137,23.908412415269364,0.92,NHS England RTT Overview Timeseries
2019-10-01,4595183,3876658,718525,1553,0.8436351718745477,0.15636482812545224,0.0003379626012718101,7.559193343349127,23.7438903894746,0.92,NHS England RTT Overview Timeseries
2019-11-01,4563805,3836809,726996,1630,0.8407039739866187,0.1592960260133814,0.00035715811696599657,7.664049385746155,23.90614086053481,0.92,NHS England RTT Overview Timeseries
2019-12-01,4565238,3806817,758421,1699,0.8338704356706047,0.16612956432939532,0.00037216022472431887,8.332441361083582,24.8588376565505,0.92,NHS England RTT Overview Timeseries
2020-01-01,4566021,3798855,767166,1875,0.8319836899567479,0.1680163100432521,0.000410642000989483,8.445395303372356,25.07088530379645,0.92,NHS England RTT Overview Timeseries
2020-02-01,4573675,3791778,781897,1845,0.8290440400771808,0.17095595992281917,0.00040339551892078034,7.524942192288635,24.720377125040216,0.92,NHS England RTT Overview Timeseries
2020-03-01,4386297,3489088,897209,3329,0.795451835568818,0.20454816443118193,0.0007589545349984281,8.94365140516647,26.53689227836035,0.92,NHS England RTT Overview Timeseries
2020-04-01,4051288,2894430,1156858,11255,0.7144468623311895,0.2855531376688105,0.0027781288321146263,12.228023088898324,30.654162270378492,0.92,NHS England RTT Overview Timeseries
2020-05-01,3950230,2473734,1476496,26793,0.6262253083997641,0.3737746916002359,0.00678264303597512,15.30190010197989,34.35822826558658,0.92,NHS England RTT Overview Timeseries
2020-06-01,3964304,2087262,1877042,50615,0.5265141119349072,0.4734858880650929,0.0127676888553451,17.591004257477564,37.38453492372979,0.92,NHS England RTT Overview Timeseries
2020-07-01,4121693,1949710,2171983,83290,0.47303620138617797,0.526963798613822,0.020207715615888907,19.550745380218316,40.04575484976441,0.92,NHS England RTT Overview Timeseries
2020-08-01,4286068,2309160,1976908,111093,0.5387595343797625,0.46124046562023746,0.02591956077225093,14.757595611230498,42.122529060544004,0.92,NHS England RTT Overview Timeseries
2020-09-01,4420837,2687007,1733830,139612,0.6078050378242853,0.3921949621757147,0.03158044506051682,12.038777981161576,43.728188204893556,0.92,NHS England RTT Overview Timeseries
2020-10-01,4514810,2959999,1554811,167134,0.6556198378226327,0.3443801621773674,0.03701905506544018,11.124457209148694,44.81246558802223,0.92,NHS England RTT Overview Timeseries
2020-11-01,4526665,3089538,1437127,192236,0.682519691649371,0.317480308350629,0.04246746777152716,10.409215303181465,45.11538512469654,0.92,NHS England RTT Overview Timeseries
2020-12-01,4587286,3116387,1470899,224272,0.679353107698103,0.320646892301897,0.04888991006882937,11.223792646855381,47.41435731439908,0.92,NHS England RTT Overview Timeseries
2021-01-01,4658628,3087099,1571529,304111,0.6626626981162694,0.33733730188373057,0.0652790907537584,12.121188594014681,50.14244065903378,0.92,NHS England RTT Overview Timeseries
2021-02-01,4764301,3079177,1685124,387952,0.6463019443985591,0.3536980556014408,0.0814289441410188,12.588104172574571,,0.92,NHS England RTT Overview Timeseries
2021-03-01,4950297,3186952,1763345,436127,0.6437900594651189,0.35620994053488103,0.0881011785757501,11.57548764434871,,0.92,NHS England RTT Overview Timeseries
2021-04-01,5123717,3311746,1811971,385379,0.6463561512081951,0.3536438487918049,0.07521473180505481,11.01337303011747,48.68662906258402,0.92,NHS England RTT Overview Timeseries
2021-05-01,5305425,3576159,1729266,336779,0.6740570265341608,0.3259429734658392,0.06347823218686532,10.818203545110535,45.335793562708105,0.92,NHS England RTT Overview Timeseries
2021-06-01,5453486,3749231,1704255,304823,0.6874925506364186,0.3125074493635814,0.05589507335308095,10.451515482198882,44.158121670871886,0.92,NHS England RTT Overview Timeseries
2021-07-01,5607574,3828136,1779438,293102,0.682672399864897,0.31732760013510297,0.0522689491034804,10.908047247188252,43.831315609598164,0.92,NHS England RTT Overview Timeseries
2021-08-01,5740749,3879564,1861185,295362,0.6757940470834032,0.32420595291659676,0.0514500808169805,11.484885061333362,44.35258138228133,0.92,NHS England RTT Overview Timeseries
2021-09-01,5860046,3893944,1966102,304498,0.664490347004102,0.33550965299589797,0.051961708150413836,11.855840764907018,44.504279488994015,0.92,NHS England RTT Overview Timeseries
2021-10-01,5977537,3923337,2054200,312852,0.6563467528515508,0.34365324714844925,0.05233794454137214,11.997637660232472,44.42018607095927,0.92,NHS England RTT Overview Timeseries
2021-11-01,6001676,3933682,2067994,307214,0.6554305830571328,0.3445694169428673,0.05118803480894337,11.504940694931605,42.88413288775309,0.92,NHS England RTT Overview Timeseries
2021-12-01,6071293,3876780,2194513,310943,0.6385427288717577,0.3614572711282424,0.05121528478365317,12.49123462190971,43.448043318403656,0.92,NHS England RTT Overview Timeseries
2022-01-01,6127993,3826817,2301176,317491,0.6244812942834628,0.3755187057165372,0.05180994821632466,13.125200295821521,44.502509965453115,0.92,NHS England RTT Overview Timeseries
2022-02-01,6211131,3862282,2348849,306479,0.6218323200718194,0.37816767992818057,0.04934350925781472,13.187254650599664,44.12382114309756,0.92,NHS England RTT Overview Timeseries
2022-03-01,6365772,3956489,2409283,310067,0.6215254017894452,0.37847459821055485,0.04870846772394613,12.224278464815026,44.425942857142864,0.92,NHS England RTT Overview Timeseries
2022-04-01,6527149,4026852,2500297,324422,0.6169388809723817,0.38306111902761836,0.04970347696980718,12.567209937405392,45.011418099310596,0.92,NHS England RTT Overview Timeseries
2022-05-01,6668099,4239012,2429087,333303,0.6357152165857166,0.36428478341428344,0.049984710784887865,12.70507271767185,45.255990176111176,0.92,NHS England RTT Overview Timeseries
2022-06-01,6790084,4230275,2559809,357761,0.6230077566050729,0.3769922433949271,0.052688744351321724,13.254506314269271,45.712615054660276,0.92,NHS England RTT Overview Timeseries
2022-07-01,6937525,4238350,2699175,381384,0.6109311317797053,0.3890688682202947,0.05497407216550571,13.250858355863032,45.925780828082814,0.92,NHS England RTT Overview Timeseries
2022-08-01,7072791,4299541,2773250,390852,0.607898777158833,0.39210122284116694,0.05526135297932598,13.784715780124346,46.38419631494495,0.92,NHS England RTT Overview Timeseries
2022-09-01,7141950,4245061,2896889,405209,0.5943840267714,0.40561597322860005,0.05673646553112245,13.974816229868985,46.84074159061279,0.92,NHS England RTT Overview Timeseries
2022-10-01,7214182,4306329,2907853,411274,0.5969254726315472,0.40307452736845284,0.057009096804045145,13.8677289203418,46.5344098679208,0.92,NHS England RTT Overview Timeseries
2022-11-01,7187948,4284596,2903352,406799,0.5960805503879549,0.40391944961204507,0.05659459417346926,13.6210234934043,45.3061951366615,0.92,NHS England RTT Overview Timeseries
2022-12-01,7200033,4148624,3051409,405930,0.5761951368834004,0.4238048631165996,0.05637890826333713,14.3709941610622,46.302063222214,0.92,NHS England RTT Overview Timeseries
2023-01-01,7213120,4207644,3005476,379145,0.5833320393948804,0.41666796060511957,0.05256324586309392,14.6355043967882,46.5496861068147,0.92,NHS England RTT Overview Timeseries
2023-02-01,7217871,4223233,2994638,362434,0.5851078524401447,0.41489214755985526,0.05021342165854724,14.5450061046271,46.1490295198577,0.92,NHS England RTT Overview Timeseries
2023-03-01,7331186,4299276,3031910,359078,0.5864366283981882,0.4135633716018118,0.04897952391332044,14.1323162442222,45.5478837696765,0.92,NHS England RTT Overview Timeseries
2023-04-01,7415352,4324159,3091193,371111,0.5831360399344495,0.4168639600655505,0.05004630933231491,13.791910850206458,46.033720577746074,0.92,NHS England RTT Overview Timeseries
2023-05-01,7475194,4446821,3028373,385027,0.594877002523279,0.405122997476721,0.051507291984662876,14.1381030830784,46.3968690265487,0.92,NHS England RTT Overview Timeseries
2023-06-01,7574649,4483361,3091288,383083,0.5918902644861828,0.4081097355138172,0.050574356646756836,14.2989509799082,46.243535236685,0.92,NHS England RTT Overview Timeseries
2023-07-01,7674305,4498221,3176084,388505,0.5861405039283688,0.41385949607163125,0.05062412817838228,14.0709793599526,45.8846023091018,0.92,NHS England RTT Overview Timeseries
2023-08-01,7745784,4494969,3250815,395170,0.5803116895591202,0.41968831044087984,0.0510174309017654,14.5062365350195,46.2953827941627,0.92,NHS England RTT Overview Timeseries
2023-09-01,7768573,4474694,3293879,391107,0.5759994789261812,0.42400052107381886,0.05034476730797278,14.6955029492493,46.4104714619835,0.92,NHS England RTT Overview Timeseries
2023-10-01,7703867,4481644,3222223,377315,0.5817395341845855,0.41826046581541454,0.04897735124451136,14.5888793440464,45.8095535582732,0.92,NHS England RTT Overview Timeseries
2023-11-01,7613842,4435328,3178514,355712,0.5825348096269926,0.4174651903730075,0.046719120254925174,14.433320331123,44.2705057062943,0.92,NHS England RTT Overview Timeseries
2023-12-01,7607585,4304249,3303336,338070,0.5657838854248753,0.4342161145751247,0.044438543900593944,14.9925312036579,45.1604576048678,0.92,NHS England RTT Overview Timeseries
2024-01-01,7575914,4321271,3254643,321394,0.5703959944635063,0.4296040055364937,0.04242313204716949,15.0395728510979,45.268384591488,0.92,NHS England RTT Overview Timeseries
2024-03-01,7538830,4312728,3226102,309299,0.5720686101158933,0.42793138988410667,0.041027453862204084,14.8694465445166,44.6696371692439,0.92,NHS England RTT Overview Timeseries
2024-04-01,7570371,4408948,3161423,302589,0.5823952353193786,0.41760476468062135,0.039970167908547675,13.9131996563438,44.7625742610952,0.92,NHS England RTT Overview Timeseries
2024-05-01,7601650,4491807,3109843,307500,0.5908989495701591,0.4091010504298409,0.0404517440292568,14.2035131069492,44.9509091943344,0.92,NHS England RTT Overview Timeseries
2024-06-01,7621297,4487082,3134215,302693,0.5887556934206868,0.4112443065793132,0.0397167306299702,14.342254037421,44.696144247466,0.92,NHS England RTT Overview Timeseries
2024-07-01,7623081,4484009,3139072,290326,0.5882147913684769,0.4117852086315231,0.03808512594841902,13.9832664358589,44.1081757178527,0.92,NHS England RTT Overview Timeseries
2024-08-01,7641774,4452245,3189529,282664,0.5826192975610114,0.4173807024389886,0.03698931687851538,14.5976038857973,44.3740800315395,0.92,NHS England RTT Overview Timeseries
2024-09-01,7571549,4429902,3141647,249024,0.585072090268451,0.41492790973154897,0.032889439135902046,14.4043179512797,43.6989094947252,0.92,NHS England RTT Overview Timeseries
2024-10-01,7541371,4444500,3096871,234914,0.5893490719393065,0.4106509280606935,0.031150038898762573,14.2277888281121,42.3644639643997,0.92,NHS England RTT Overview Timeseries
2024-11-01,7479867,4424701,3055166,221567,0.5915480850127416,0.40845191498725847,0.029621783381977247,13.9976760159511,42.2320457238447,0.92,NHS England RTT Overview Timeseries
2024-12-01,7463085,4398544,3064541,200402,0.5893734293526068,0.41062657064739316,0.026852434348530133,14.213493830718,42.734958528912,0.92,NHS England RTT Overview Timeseries
2025-01-01,7427669,4371844,3055825,198828,0.5885889637785421,0.4114110362214579,0.02676855955751394,14.4354037935381,42.396965324816,0.92,NHS England RTT Overview Timeseries
2025-02-01,7401153,4379951,3021202,193525,0.5917930625133678,0.40820693748663217,0.02614795289328568,14.2078621473788,42.2183233356486,0.92,NHS England RTT Overview Timeseries
2025-03-01,7418598,4434722,2983876,180243,0.5977843792048039,0.40221562079519607,0.024296100152616438,13.8204404415399,41.890477884267,0.92,NHS England RTT Overview Timeseries
2025-04-01,7389065,4413682,2975383,190023,0.5973261840300498,0.40267381596995017,0.025716785547291843,13.2581646249944,42.2618071860548,0.92,NHS England RTT Overview Timeseries
2025-05-01,7355950,4482076,2873874,196839,0.6093130051183056,0.3906869948816944,0.026759154154120134,13.5697948901055,42.5267293498369,0.92,NHS England RTT Overview Timeseries
2025-06-01,7367836,4533070,2834766,191755,0.6152512080887794,0.38474879191122063,0.02602595931831273,13.3977504390126,41.8065441402367,0.92,NHS England RTT Overview Timeseries
2025-07-01,7390279,4528732,2861547,191213,0.6127958091974606,0.38720419080253937,0.02587358339245379,13.0989688179403,41.7966761933503,0.92,NHS England RTT Overview Timeseries
2025-08-01,7403612,4518717,2884895,190499,0.6103395207636488,0.3896604792363511,0.025730548818603677,13.4515398550725,42.1570486130491,0.92,NHS England RTT Overview Timeseries
2025-09-01,7388149,4565947,2822202,180329,0.6180095988859997,0.3819904011140003,0.024407872662015884,13.3579782006391,41.8140699300699,0.92,NHS England RTT Overview Timeseries
2025-10-01,7395445,4567244,2828201,172556,0.6175752777554292,0.3824247222445708,0.023332740626155694,13.3110657894051,40.5513957169946,0.92,NHS England RTT Overview Timeseries
2025-11-01,7308928,4514602,2794326,156483,0.6176831951279312,0.3823168048720688,0.021409842866149456,12.8972515877183,40.3595505187794,0.92,NHS England RTT Overview Timeseries
2025-12-01,7290880,4484470,2806410,140508,0.6150793868504213,0.38492061314957865,0.01927174771769663,13.4457562767912,40.7780648501268,0.92,NHS England RTT Overview Timeseries
2026-01-01,7247214,4456221,2790993,135657,0.6148874588221074,0.3851125411778926,0.01871850341386359,13.6209059591753,40.347456,0.92,NHS England RTT Overview Timeseries
2026-02-01,7216208,4516524,2699684,122668,0.6258860609339421,0.37411393906605794,0.016998955684204224,13.1670783301949,39.4537529685939,0.92,NHS England RTT Overview Timeseries
